iteration,area,error,flag
0,64,0.546875,normal
20,64,1.0078125,normal
40,62,1.0390625,normal
60,61,0.96875,normal
80,61,0.953125,normal
100,61,1.0390625,normal
120,60,0.9453125,normal
140,59,1.0,normal
160,59,1.0234375,normal
180,59,1.046875,normal
200,59,1.046875,normal
220,59,1.046875,normal
240,59,1.046875,normal
260,59,1.0078125,normal
280,59,0.9921875,normal
300,57,1.0390625,normal
320,57,1.0390625,normal
340,57,1.0390625,normal
360,56,1.0390625,normal
380,56,1.0390625,normal
400,56,1.0390625,normal
420,55,0.8828125,normal
440,55,0.890625,normal
460,55,0.890625,normal
480,55,0.890625,normal
500,54,0.984375,normal
520,53,1.03125,normal
540,53,1.03125,normal
560,53,1.03125,normal
580,53,1.03125,normal
600,53,1.015625,normal
620,53,1.015625,normal
640,53,1.015625,normal
660,53,1.015625,normal
680,52,1.015625,normal
700,52,1.015625,normal
720,52,1.015625,normal
740,52,0.984375,normal
760,52,0.984375,normal
780,52,0.984375,normal
800,52,0.984375,normal
820,52,1.0,normal
840,52,1.015625,normal
860,52,1.015625,normal
880,52,1.0,normal
900,52,1.0,normal
920,52,1.0,normal
940,52,1.0,normal
960,52,1.0,normal
980,52,1.0,normal
1000,52,1.0,normal
1020,52,1.0,normal
1040,52,1.015625,normal
1060,52,1.015625,normal
1080,52,1.015625,normal
1100,52,1.015625,normal
1120,52,1.015625,normal
1140,52,1.015625,normal
1160,52,1.015625,normal
1180,52,1.015625,normal
1200,52,1.0390625,normal
1220,52,1.0390625,normal
1240,52,1.0390625,normal
1260,52,1.0390625,normal
1280,52,1.0390625,normal
1300,52,1.0234375,normal
1320,52,1.0234375,normal
1340,52,1.0234375,normal
1360,52,1.0234375,normal
1380,52,1.0234375,normal
1400,52,1.0234375,normal
1420,52,1.0234375,normal
1440,52,1.0234375,normal
1460,52,1.0234375,normal
1480,52,1.0234375,normal
1500,52,1.0234375,normal
1520,52,1.0234375,normal
1540,52,1.0234375,normal
1560,52,1.0234375,normal
1580,52,0.9921875,normal
1600,52,0.9921875,normal
1620,52,0.9921875,normal
1640,52,1.046875,normal
1660,52,1.046875,normal
1680,52,1.046875,normal
1700,52,1.046875,normal
1720,52,1.046875,normal
1740,52,1.046875,normal
1760,52,1.046875,normal
1780,52,1.046875,normal
1800,52,1.046875,normal
1820,52,1.046875,normal
1840,52,1.046875,normal
1860,52,1.046875,normal
1880,52,1.046875,normal
1900,52,1.046875,normal
1920,52,1.046875,normal
1940,52,1.046875,normal
1960,52,1.046875,normal
1980,52,1.046875,normal
1999,52,1.046875,normal
